  0.324050009      -2.06238508      -8.50707106E-03
  -1.04786634      0.898709297      -1.59936833    
 -0.820038438      0.969111681      -1.69330525    
  0.972255349       1.20429015      -1.48555291    
   1.40846622     -0.487155467      -1.50807667    
  -1.03914917      -1.03385782       1.50293505    
   1.89616728     -0.889555931     -0.372072041    
   1.53014541      0.953082502       1.20181656    
  0.217148259      -2.06508398      0.217733040    
  -1.52505040      -1.40146208      0.148257717    
   1.37998700       1.38984168      0.935688198    
  -1.44128394     -0.592013836       1.41025090    
 -0.766049325       1.40713823      -1.39914882    
  0.415876210       2.08894038      0.399397373    
  0.181675747       1.79758549      -1.16182137    
  0.497566283      -1.42050505      -1.45230889    
 -0.980500579      -1.73042345      0.612117648    
  0.133266181      -1.98375845      0.648499966    
  0.473096132       1.70657408       1.24855971    
   1.81307983      0.688024223      0.959910750    
  0.148077220       1.71232498      -1.28377926    
  -1.98927701      0.102274440      0.670906544    
  0.240931481      -1.00778687      -1.81869483    
 -0.849585295      0.433593750      -1.87635350    
   1.45230687     -0.908584058       1.27019918    
   1.80145264      -1.12568748       4.02599834E-02
   1.93532324       1.36997541E-02 -0.913923621    
  -1.24012232      0.304178089      -1.66575789    
  0.454614669      -1.29295409      -1.58108532    
   1.76584649      0.427352518      -1.13838887    
 -0.530785501       2.04619169      0.415071100    
   3.79456463E-03  -2.08264589      -3.27536687E-02
  -7.42980372E-03  -1.43765950      -1.50888312    
 -0.554504812      -1.88868666      0.685098946    
  -2.08215928      0.161192596      0.204786167    
  -1.76349795      -9.76026505E-02  -1.11453378    
  -1.92268765      0.874366641       8.07236973E-03
 -0.781200886       1.98543155      0.255746663    
   1.00976396      0.642822504      -1.76634943    
  -1.53349793      -1.29969430     -0.508755445    
  0.719473720      -1.32005656      -1.46088827    
  0.283690006      0.942323864      -1.88777375    
 -0.895135283      -1.72847188     -0.712004364    
 -0.850585103       1.02938676       1.67305660    
   1.42511833       1.19691658       1.11395156    
   1.79079807      0.994806945     -0.677561402    
 -0.531809330      -1.80459392     -0.875113010    
 -0.607808828      0.759078383       1.90687299    
   1.33506334      0.795385540      -1.47521532    
   1.89346766     -0.845559418      0.504364669    
   1.64544952       1.03807688     -0.926526845    
 -0.575979948       1.96386266     -0.641903400    
   1.93603802      0.962501585      -6.87799156E-02
   1.03922105     -0.100714706      -1.84515774    
 -0.357953399     -0.952824354       1.85090005    
 -0.228830725     -0.650247335       2.00543165    
  0.263193280       1.89118707       1.02232265    
  -1.86571240      0.996367753       3.00377086E-02
  -1.51057029     -0.791237652       1.21810043    
  -1.18391979     -0.995402277       1.41682863    
  -1.02553737       1.56968689      -1.00928223    
  -1.63572586       1.35549557       5.14930710E-02
  0.468805224       1.74831784      -1.16182768    
 -0.326932013      -1.90708816     -0.753907084    
  0.651054263      0.506070197      -1.95875275    
 -0.116404384      -1.53153169      -1.40510738    
  -1.99680316      0.670591235      -5.25235236E-02
  0.867154479     -0.832651317      -1.72827637    
   2.11863565      0.382879198      -9.37888175E-02
   1.86713529      -1.01301157      0.128890708    
  -1.27606761       1.10043979       1.30920625    
  -1.60582638     -0.375289291      -1.27461326    
  -1.67619777     -0.779312551     -0.949634135    
  -1.96451330     -0.406872749      0.593903244    
 -0.133720279     -0.915806890       1.90317595    
  -1.39211249     -0.493483484      -1.46954107    
  -1.96890914      0.584209919      0.482278049    
  -9.08894166E-02   1.12179708       1.83564317    
 -0.437452018      -1.95810807     -0.532211959    
   3.28106768E-02   1.00994539      -1.87160194    
 -0.447489202      -1.98346233      0.448507130    
  0.533758044      -1.26998258       1.60676014    
 -0.761574328      -1.85486650     -0.527674139    
   1.28541136      0.902525485       1.48941839    
  0.672334552      -2.36852989E-02   2.03555298    
  -1.17918897      -1.65934491     -0.388806194    
   1.93092155      0.723868847     -0.625804842    
   2.06848311     -0.528952062     -0.109461688    
   1.36728764       1.67110348     -0.191983178    
  -1.84228969      0.847807407      0.607260942    
 -0.686747849      0.214795008      -1.97532690    
 -0.997765422       1.76223230      0.707731903    
  -1.42297637       1.39372969     -0.734550297    
   1.26655877      -1.57137299      0.627820015    
  -1.78084671     -0.843767345      0.688095868    
  -1.46477592       1.34380651      0.770870447    
  -1.96050012     -0.532884479     -0.439287454    
   1.26759887      0.480050862       1.67929029    
 -0.637780786      0.744448602       1.90207708    
   1.16142619      -1.06895459       1.42573249    
 -0.861058414       1.92433572     -0.380809993    
   1.53947568      0.548910677       1.41365659    
   1.58437717      0.573191464       1.35406649    
  -1.10444045      0.932134211       1.57130456    
  0.438142210      -1.65896058      -1.19021475    
  -1.33422041      0.506581008       1.57333839    
  -1.10484195      0.864444137      -1.57815599    
 -0.479806721       1.30078351      -1.61352956    
 -0.413726836       1.97441745     -0.733564854    
   1.18284333      -1.71046877     -0.315027416    
   2.08981824      0.438738912      0.314761072    
   1.72762096       1.03804982      0.798316777    
 -0.539588809       1.84791124      0.967294991    
   2.12430167     -0.105483331     -0.278125137    
   1.69133151       1.35329556      -6.42258674E-02
  -1.03858042     -0.649490654       1.71553302    
  0.791487813      -1.92817068     -0.210752189    
  0.947565019      -1.06555927      -1.54622483    
  -1.82459271     -0.487845540     -0.876416147    
 -0.796622455      -1.47709477      -1.22029281    
   1.27513409     -0.729958057       1.54972088    
  0.149538547     -0.203474119      -2.08961940    
   1.35855007      0.846092403       1.45684338    
  -1.63040769      0.233182684       1.32463217    
   8.30225125E-02  0.156371146       2.13281679    
   1.42077374      -1.43890226      0.630348265    
   1.85895789       1.10948348       6.02521263E-02
   1.23926985      -1.68478882     -0.239022851    
 -0.125930473      -1.96157372     -0.676637709    
   1.14651835      -1.36439741      -1.11747622    
  0.235432103      0.116374388      -2.09536839    
 -0.141365349      -1.86780822     -0.901365042    
  0.750095367      -1.79100811      0.810620248    
  -1.52165794     -0.538796484      -1.31500959    
   1.32025659       1.47144163      0.897310555    
  -1.78238273      -1.01991022     -0.310295463    
   3.83534357E-02  0.903409719       1.95254683    
  0.104979567      -1.86694944      0.945189953    
   1.39410794       1.38857567      0.916498363    
   1.98629129     -0.262039304      0.773796618    
   8.32938626E-02  -2.03219247      0.474525720    
  0.288194418      -1.10355449      -1.75430596    
   1.33872080      0.673487008      -1.52799070    
 -0.838079095      -1.78157949     -0.648372114    
  0.265177816       2.03598547      0.690535426    
  -1.49047208      0.535790801      -1.38169718    
  0.127004340      -1.25283897       1.69562888    
  0.488150567       2.07364082      0.400910974    
 -0.514375269      -2.01206851       7.37920031E-02
 -0.141205788      0.273201197      -2.08721423    
   2.01901865      0.457040817      0.616501808    
  0.182871997     -0.718882024      -1.96110618    
 -0.107866637      -1.51578903       1.45296717    
  0.641774774       2.03266954      0.400907993    
  -2.27569532     -0.268317580      -1.35789502    
  -1.13965487     -0.424262434      -1.69552922    
   1.42430902       1.25144100      -1.02474320    
   1.22376418      -1.19203603       1.26286769    
 -0.344478101       1.01534379      -1.83169258    
  0.604691863       2.08044410      -3.85275716E-03
 -0.458674788     -0.677898705      -1.92225289    
 -0.154356822       1.04300010      -1.84533465    
  0.867442727      -1.75917470     -0.736964464    
  0.230308086      -1.60912979      -1.30662227    
  -1.62677729       1.33628666      0.299955159    
  -1.16010344      -1.54309571     -0.753168285    
   1.53551972       1.27814221     -0.817187250    
  -2.07602382      0.310650289      -3.91342863E-02
  0.957395375      -1.86637902      -8.09632391E-02
   1.74414229     -0.318733692       1.21011829    
 -0.192939952       8.46810564E-02   2.12480831    
   1.99915659      0.786469519      0.252399594    
   1.46559572       5.26786372E-02   1.57524562    
  -1.54610372     -0.693035126      -1.20592511    
 -0.644420087      -1.97138369      0.118735254    
  0.898675799      0.792432487      -1.76710021    
  -1.80127728      0.851887465     -0.689339995    
  -1.13386357       1.49295676      -1.00397623    
   1.95405889     -0.800013125     -0.282179356    
   1.90264869      0.262132436      0.982879579    
   1.12642479      -1.74372983     -0.329421490    
  0.356380761       6.25894666E-02   2.11105895    
  0.431587517      0.682621658       1.99595523    
   1.29382682       1.67015207     -0.472259730    
 -0.838805616      -1.86798131     -0.326683372    
 -0.265733570      -1.71481979      -1.14351821    
 -0.686008871       1.71847749       1.09708476    
   2.04095292     -0.254233271     -0.587949276    
   1.87892473      0.837650597      0.675848007    
 -0.356531680     -0.641671240       1.98775053    
 -0.160952613      -5.55139445E-02  -2.09650064    
  0.590736568       1.96240246     -0.681064427    
   1.39999688     -0.251620829      -1.57725537    
   1.37771273      -1.58921552      0.188466817    
  -1.94601405      0.416185826     -0.666604578    
   1.13575184     -0.936834037       1.53910804    
  -1.51614547      0.817244112      -1.21505141    
  0.937420845      0.302718014       1.91360962    
  -1.52963781     -0.106350631       1.44887137    
  0.450466782      -1.76930404       1.04215932    
   9.70335379E-02   1.83616471       1.14024520    
   1.14782894       1.80184650      0.387261719    
   1.45365286     -0.106330633       1.57953358    
  0.494289160       1.25299656      0.182702065    
  -1.04977167       1.84502161      0.294890285    
  -1.95731032     -0.219759420     -0.689064622    
  -1.90807438     -0.144210681      0.864580572    
  0.189126238      -1.98495376     -0.602900624    
  0.834516048       1.61482656      -1.15426111    
  -1.28731501      -1.17842233      -1.12182915    
  0.504529178     -0.988271177       1.80952239    
   1.20352149      -1.05263019      -1.37401271    
 -0.202924579     -0.979068696       1.86252069    
 -0.206364453      -1.61702275      -1.29148293    
  -2.01335216     -0.288902789      0.493909776    
   1.12833917     -0.239640519      -1.77774429    
   1.73720598      0.955859482      0.874318302    
  -1.93443727      0.133840516     -0.787295461    
   1.36100149      -1.22920978       1.07197809    
 -0.521847188      -2.01091838       2.00096015E-02
  -2.08474350     -0.128070399      0.126263231    
 -0.808070183       1.02344620      -1.66856146    
  0.658331156     -0.215183079      -1.99515426    
  0.922572970      -1.74721146      0.730832517    
  0.897260845      -1.11968780       1.56561327    
  -1.21368194     -0.699838221       1.56933367    
 -0.338150263     -0.918330729       1.87312031    
  -1.91362405     -0.816930532       5.88589273E-02
 -0.544014275      -1.45425332       1.41028333    
 -0.673784256      0.144341499       2.01471996    
   1.83601081      0.215252951      -1.08107662    
  0.912262797       1.96730888       1.10389655E-02
   1.17419028       1.82392967      -8.15675687E-03
  -1.53786016       1.01374030       1.06403208    
  -3.41202877E-02   2.07406855     -0.581313729    
  -1.03121686       7.41717890E-02   1.85337496    
   1.93275928     -0.653930306      0.642235041    
  -1.78219128     -0.913166821     -0.551689088    
  0.893673360      -1.89814639       5.46296574E-02
 -0.331744313      -5.90369478E-02   2.10386992    
  0.741649091      0.601836383       1.93205786    
 -0.213101581      0.395452976       6.79435134E-02
   1.69555330      0.664011657      -1.13813114    
  0.832198143      -1.83256662      0.609881759    
   2.04426575     -0.577485383     -0.222331300    
  -1.26058555      0.112927303       1.69934821    
 -0.119376905      -1.93019712     -0.762741148    
  -1.45467162     -0.559866488       1.41025090    
  -1.02001524     -0.727522135       1.69356787    
  0.618080795       2.03944206     -0.373011857    
  -1.37221885       1.11972749      -1.15723586    
   1.47236383      -1.47530365     -0.336482912    
  0.370990664      -2.03308654      0.319494098    
  -1.31197298      -1.59438396      0.217953846    
  -2.06561375     -0.292465180      -9.01279598E-02
  -6.22810572E-02  -1.00743949      -1.82905889    
  -1.28617263       1.19050264       1.21880972    
 -0.797484338     -0.222030044      -1.92253220    
   1.09031320      -1.16147172       1.40527689    
  -1.21580732     -0.652488172       1.58927929    
   1.05553961       1.80614185     -0.552298307    
  -1.16229653      -1.07662010       1.37239027    
 -0.278218538      -1.95726979      0.667177916    
  0.674343050       2.04848957     -0.196261168    
 -0.245663568      -1.18815351      -1.69473279    
  0.293929756      -1.56822705       1.37495422    
 -0.153670833       2.15264535       3.37842926E-02
 -0.720266342       1.92828882      0.624904871    
  -1.08103061     -0.851466000       1.59004426    
   1.02710664      0.592802227       1.80277073    
 -0.870223641      -1.76778722     -0.643322051    
 -0.559753060      -1.83161414     -0.797342777    
   1.17351747      -1.05960476      -1.39345646    
   1.15824902     -0.114366703       1.80400705    
   1.79869831     -0.749066591     -0.848542094    
   1.80214870       1.09688938      0.498344481    
   2.06207800      0.640295506      -2.53554415E-02
  -1.62987947      0.638350725      -1.16631401    
   1.57887959     -0.400861919       1.39444256    
 -0.405730784       2.10054684      0.265839249    
  0.314171642       1.10253489       1.82830548    
  0.309678018       1.49349093      -1.50371361    
   1.61408675      -1.27626872      0.521777868    
  -1.28930318      -1.16427696       1.16432714    
  -1.62281299       1.15392923     -0.716112196    
   1.31458044      0.698890209       1.56743646    
  -6.98993281E-02  -1.17781115      -1.72098720    
  -1.30100191     -0.641484797      -1.49327099    
  0.973628759      0.296527863       1.89669132    
 -0.602928638      0.969759941      -1.78446460    
 -0.818482459     -0.198618785      -1.91647351    
   1.91778302     -0.801618814      0.488205254    
   1.15985560     -0.542384505      -1.68306494    
   1.53502011     -0.720998228       1.30075669    
 -0.421100587      -1.99428070     -0.395607531    
  0.966948032      0.414968342      -1.85018730    
   2.08443522      0.543955445     -0.114743173    
  -1.40259361       1.60529172      -3.25968787E-02
   1.05833149     -0.126431510       1.86233449    
  -1.38611019      -1.34633207     -0.750397205    
  -1.09808743      -1.26567888       1.25346601    
   2.11952877     -0.304098248      0.110724844    
  0.317408293       2.03163576      0.682959020    
  0.777311683       1.98176396      0.420600623    
  0.307620853       1.40060663       1.61772108    
   1.37678480       1.67632353       2.89561171E-02
  0.353616178      -2.04458904      0.252833694    
  0.279808760       2.11570835     -0.337907463    
  -1.05623078     -0.770658016       1.10457802    
 -0.868104696     -0.901195705      -1.66344488    
  0.229545131       2.15075564      -6.87588518E-03
  -1.22490537      0.725371480       1.58393693    
 -0.970779598      -9.18800384E-02   1.88267279    
 -0.489917785     -0.887950003      -1.82251060    
  0.652140319      -1.98399019      0.162190259    
   1.29497027      -1.41942286     -0.862951934    
  -1.51600897     -0.935529172      -1.06704414    
  -1.45327437       1.25407434     -0.897160232    
 -0.526873231       1.33331168      -1.57211769    
  -1.71720302      0.130393788      -1.18902695    
  0.742366552       1.14186823       1.68057930    
   1.51348317     -0.346330076      -1.45024884    
  -1.00056267      0.106648184       1.86978638    
   1.39386237       1.40792954      0.887207568    
 -0.166484132     -0.782134116       1.96200621    
 -0.421223432       1.37673628       1.59930933    
   1.89960074       1.03183711      0.123628512    
  -1.19184268     -0.286943078       1.72057080    
   1.63347495     -0.921483219     -0.986161351    
 -0.414541483       2.06593895      0.458498716    
  -1.13882470      -1.26605749      -1.18495119    
  -1.04258537      -1.41504157       1.13024747    
  -1.82895947      0.957151055      0.474947512    
  0.403461039       2.11615992      0.226938620    
  0.962718129     -0.743371427      -1.72195947    
   9.45992395E-02 -0.432744771       2.08271837    
  -1.53940094       1.45124042      0.241118938    
  0.358162910       1.41963017      -1.56179106    
 -0.746558666      -1.92397380     -0.211792186    
 -0.293503851      -1.37554419      -1.53414142    
 -0.171516538      -1.41599321       1.54689693    
  -1.06906486      -1.31604707      -1.19530213    
  -1.20220518      -1.27953136       1.13403070    
 -0.295192808      0.573602676       2.04271269    
  -1.37998939      0.525534391      -1.49633360    
  -1.51062465       1.35884309      0.641841352    
  -1.54013848       1.07307661     -0.972149134    
   1.37046456      -1.46446681     -0.648577332    
   2.05394673      -5.18990643E-02  0.638207018    
   1.49501538      -1.39922488      0.546014607    
   1.96982515      0.369182914     -0.773273051    
   6.92923591E-02 -0.291223347      -2.08079529    
 -0.306111723      0.709388077      -1.97031152    
   1.49293709     -0.726353168       1.34544897    
 -0.415408432      0.151654214      -2.05713844    
   1.58126545     -0.448787451      -1.34571457    
 -0.683466792       1.29491699       1.57002676    
 -0.780207515       1.99087763      0.210801363    
  0.985370278      -1.58483219     -0.959668279    
 -0.981661081      0.472972155       1.83012986    
  -1.63886404       1.27751982     -0.421190828    
  -2.05030036      0.467971653       3.28355376E-03
  -2.07970643       6.24933951E-02 -0.231788501    
